Gün,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11
1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,33000
5,0,13950,0,0,0,0,0,8700,0,0,0
6,0,0,0,0,2000,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,7500,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0
10,2000,0,0,0,0,3400,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
12,0,12900,0,0,0,0,0,0,0,0,0
13,0,0,0,0,2000,0,0,0,0,0,42500
14,0,5250,0,0,0,0,0,10000,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0
17,0,10000,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,3400,0,0,0,0,42500
20,0,0,0,0,2000,0,0,0,0,0,0
21,0,0,0,0,0,0,0,12500,0,0,0
22,0,0,0,0,0,0,0,3249,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0
24,0,13900,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
26,0,9750,0,0,0,0,0,0,0,0,42500
27,0,0,0,0,2000,0,0,8500,0,0,0
28,0,0,0,0,0,0,0,9250,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,3500,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
